menu_item_id,ingredient_id
1,13
1,16
1,22
1,28
1,30
2,12
2,29
2,15
3,9
3,34
3,30
4,2
4,7
4,11
4,15
4,21
5,8
5,33
5,28
5,22
6,6
6,13
6,14
6,25
6,28
7,36
7,8
7,11
7,12
7,14
7,24
8,8
8,18
8,10
9,33
9,2
9,15
9,17
9,31
10,32
10,1
10,33
10,21
10,22
11,24
11,16
11,2
12,24
12,12
12,15
13,34
13,3
13,5
13,29
13,30
14,28
14,21
14,14
15,34
15,2
15,36
15,7
15,13
16,9
16,13
16,22
16,27
16,30
17,24
17,9
17,27
17,23
18,32
18,20
18,28
18,29
19,16
19,27
19,28
19,6
20,33
20,35
20,1
20,22
21,32
21,1
21,17
21,21
21,28
22,1
22,35
22,7
22,14
22,17
22,22
23,24
23,9
23,11
24,33
24,26
24,20
24,6
25,5
25,6
25,8
25,23
25,25
25,27
26,3
26,11
26,36
27,16
27,13
27,4
27,21
28,8
28,24
28,26
28,10
29,2
29,5
29,7
29,19
29,21
29,30
30,1
30,2
30,13
30,18
30,24
31,1
31,33
31,24
31,28
31,29
32,1
32,34
32,33
32,5
32,7
32,8
